"latitude","longitude","track_id","time"
"-1,095,431,127","-3,705,288,452","38001","5/29/2015 10:25"
"-109,552,701","-3,705,337,564","38001","5/29/2015 10:26"
"-109,570,403","-3,705,380,369","38001","5/29/2015 10:26"
"-1,095,862,487","-3,705,422,086","38001","5/29/2015 10:26"
"-1,096,018,245","-3,705,487,339","38001","5/29/2015 10:26"
"-1,096,203,528","-3,705,480,109","38001","5/29/2015 10:26"
"-1,096,361,559","-3,705,398,697","38001","5/29/2015 10:27"
"-1,096,620,008","-3,705,321,736","38001","5/29/2015 10:27"
"-1,096,942,599","-3,705,349,451","38001","5/29/2015 10:28"
"-109,698,245","-3,705,363,016","38001","5/29/2015 10:28"
"-1,097,021,637","-3,705,389,187","38001","5/29/2015 10:28"
"-1,097,134,328","-3,705,398,559","38001","5/29/2015 10:28"
"-1,097,315,117","-3,705,396,127","38001","5/29/2015 10:29"
"-1,097,385,371","-3,705,388,209","38001","5/29/2015 10:29"
"-1,097,420,094","-3,705,381,773","38001","5/29/2015 10:29"
"-1,097,548,302","-3,705,373,248","38001","5/29/2015 10:29"
"-1,097,687,018","-3,705,367,967","38001","5/29/2015 10:29"
"-1,097,840,446","-3,705,362,946","38001","5/29/2015 10:29"
"-1,097,917,656","-3,705,358,038","38001","5/29/2015 10:30"
"-1,098,093,944","-3,705,305,145","38001","5/29/2015 10:30"
"-1,098,211,847","-370,531,165","38001","5/29/2015 10:30"
"-1,098,241,253","-3,705,310,754","38001","5/29/2015 10:30"
"-1,098,241,671","-3,705,310,912","38001","5/29/2015 10:31"
"-1,098,312,902","-3,705,314,488","38001","5/29/2015 10:31"
"-1,098,410,896","-3,705,300,016","38001","5/29/2015 10:31"
"-1,098,516,764","-3,705,276,463","38001","5/29/2015 10:31"
"-1,098,619,037","-3,705,260,997","38001","5/29/2015 10:31"
"-1,098,632,301","-3,705,261,035","38001","5/29/2015 10:32"
"-1,098,643,039","-3,705,253,716","38001","5/29/2015 10:32"
"-1,098,723,288","-3,705,227,051","38001","5/29/2015 10:32"
"-1,098,738,041","-3,705,251,663","38001","5/29/2015 10:33"
"-1,098,735,706","-3,705,259,756","38001","5/29/2015 10:33"
"-1,098,729,808","-3,705,271,164","38001","5/29/2015 10:33"
"-109,873,718","-3,705,282,016","38001","5/29/2015 10:33"
"-1,098,739,808","-3,705,301,583","38001","5/29/2015 10:33"
"-1,098,745,513","-3,705,318,216","38001","5/29/2015 10:34"
"-1,098,750,699","-3,705,330,096","38001","5/29/2015 10:34"
"-1,098,754,645","-370,534,752","38001","5/29/2015 10:34"
"-1,098,766,203","-370,535,637","38001","5/29/2015 10:34"
"-1,098,763,771","-3,705,368,624","38001","5/29/2015 10:34"
"-1,098,757,856","-370,538,136","38001","5/29/2015 10:35"
"-1,098,751,109","-3,705,393,804","38001","5/29/2015 10:35"
"-1,098,746,947","-3,705,413,247","38001","5/29/2015 10:35"
"-1,098,739,007","-3,705,432,073","38001","5/29/2015 10:35"
"-1,098,727,519","-3,705,439,366","38001","5/29/2015 10:35"
"-1,098,725,684","-3,705,452,688","38001","5/29/2015 10:35"
"-1,098,710,427","-3,705,467,696","38001","5/29/2015 10:36"
"-1,098,700,711","-3,705,484,508","38001","5/29/2015 10:36"
"-1,098,697,119","-3,705,501,862","38001","5/29/2015 10:36"
"-1,098,713,615","-3,705,515,929","38001","5/29/2015 10:36"
"-1,098,723,432","-370,552,537","38001","5/29/2015 10:36"
"-109,873,539","-3,705,538,388","38001","5/29/2015 10:37"
"-1,098,741,517","-3,705,546,804","38001","5/29/2015 10:37"
"-1,098,783,457","-3,705,569,797","38001","5/29/2015 10:38"
"-1,098,781,855","-3,705,583,197","38001","5/29/2015 10:38"
"-1,098,804,156","-3,705,590,045","38001","5/29/2015 10:38"
"-1,098,795,753","-3,705,616,016","38001","5/29/2015 10:38"
"-1,098,785,375","-3,705,628,288","38001","5/29/2015 10:39"
"-1,098,778,483","-370,564,077","38001","5/29/2015 10:39"
"-1,098,779,563","-3,705,647,696","38001","5/29/2015 10:39"
"-1,098,791,877","-3,705,659,371","38001","5/29/2015 10:39"
"-1,098,802,518","-3,705,664,028","38001","5/29/2015 10:39"
"-1,098,800,336","-3,705,681,374","38001","5/29/2015 10:39"
"-109,880,703","-3,705,700,436","38001","5/29/2015 10:40"
"-1,098,796,702","-3,705,710,324","38001","5/29/2015 10:40"
"-1,088,097,871","-3,699,810,018","38002","5/29/2015 11:30"
"-1,088,089,356","-3,699,821,142","38002","5/29/2015 11:30"
"-1,088,089,191","-3,699,821,327","38002","5/29/2015 11:30"
"-1,088,085,541","-3,699,824,434","38002","5/29/2015 11:30"
"-1,088,085,476","-3,699,823,493","38002","5/29/2015 11:31"
"-1,088,085,372","-3,699,823,548","38002","5/29/2015 11:31"
"-1,088,085,325","-3,699,823,574","38002","5/29/2015 11:31"
"-1,088,085,529","-3,699,823,643","38002","5/29/2015 11:31"
"-1,088,085,783","-3,699,823,692","38002","5/29/2015 11:31"
"-1,088,085,951","-3,699,823,756","38002","5/29/2015 11:31"
"-1,088,085,971","-3,699,823,765","38002","5/29/2015 11:31"
"-1,088,085,959","-3,699,823,728","38002","5/29/2015 11:31"
"-1,088,085,994","-3,699,823,771","38002","5/29/2015 11:31"
"-1,088,086,029","-3,699,823,846","38002","5/29/2015 11:32"
"-1,088,085,991","-3,699,823,884","38002","5/29/2015 11:32"
"-1,088,085,976","-3,699,823,959","38002","5/29/2015 11:32"
"-1,088,085,971","-3,699,824,077","38002","5/29/2015 11:32"
"-1,088,085,948","-3,699,824,145","38002","5/29/2015 11:32"
"-1,088,085,886","-369,982,416","38002","5/29/2015 11:32"
"-108,808,578","-3,699,824,369","38002","5/29/2015 11:32"
"-1,088,085,744","-3,699,824,385","38002","5/29/2015 11:32"
"-1,088,099,474","-3,699,871,018","38002","5/29/2015 11:32"
"-1,088,165,702","-3,699,949,315","38002","5/29/2015 11:33"
"-1,088,226,168","-3,700,019,148","38002","5/29/2015 11:33"
"-1,088,259,779","-3,700,061,229","38002","5/29/2015 11:33"
"-10,882,994,740,000,000","-370,010,899","38002","5/29/2015 11:33"
"-1,088,356,452","-3,700,161,141","38002","5/29/2015 11:33"
"-1,088,462,805","-3,700,241,595","38002","5/29/2015 11:33"
"-1,088,580,702","-3,700,322,838","38002","5/29/2015 11:33"
"-1,088,736,627","-3,700,428,391","38002","5/29/2015 11:33"
"-1,088,821,263","-3,700,490,758","38002","5/29/2015 11:34"
"-1,088,908,444","-3,700,568,984","38002","5/29/2015 11:34"
"-1,088,950,273","-370,060,514","38002","5/29/2015 11:34"
"-1,088,976,725","-370,062,817","38002","5/29/2015 11:34"
"-1,089,017,186","-3,700,671,079","38002","5/29/2015 11:34"
"-1,089,083,705","-3,700,757,073","38002","5/29/2015 11:34"
"-1,089,153,966","-3,700,870,172","38002","5/29/2015 11:34"
"-1,089,204,113","-3,700,942,862","38002","5/29/2015 11:34"
"-1,089,269,349","-3,701,026,651","38002","5/29/2015 11:34"
"-1,089,355,761","-3,701,142,358","38002","5/29/2015 11:35"
"-1,090,097,858","-370,145,152","38002","5/29/2015 11:35"
"-1,090,177,816","-3,701,519,538","38002","5/29/2015 11:35"
"-1,090,262,006","-3,701,601,857","38002","5/29/2015 11:35"
"-1,090,329,371","-3,701,665,795","38002","5/29/2015 11:36"
"-109,039,339","-3,701,727,738","38002","5/29/2015 11:36"
"-1,090,510,291","-3,701,838,838","38002","5/29/2015 11:36"
"-1,090,611,913","-3,701,942,464","38002","5/29/2015 11:36"
"-1,090,675,912","-3,702,003,322","38002","5/29/2015 11:36"
"-1,090,757,025","-3,702,111,661","38002","5/29/2015 11:36"
"-1,090,796,338","-3,702,214,458","38002","5/29/2015 11:36"
"-1,090,814,252","-3,702,334,844","38002","5/29/2015 11:36"
"-1,090,808,715","-3,702,400,558","38002","5/29/2015 11:37"
"-1,090,807,909","-370,241,089","38002","5/29/2015 11:37"
"-1,090,807,034","-3,702,428,768","38002","5/29/2015 11:37"
"-1,090,799,391","-3,702,469,525","38002","5/29/2015 11:37"
"-1,090,789,128","-3,702,532,065","38002","5/29/2015 11:37"
"-1,090,758,259","-3,702,589,842","38002","5/29/2015 11:37"
"-1,090,719,664","-3,702,635,616","38002","5/29/2015 11:37"
"-1,090,644,965","-3,702,671,403","38002","5/29/2015 11:37"
"-1,090,556,135","-3,702,683,587","38002","5/29/2015 11:37"
"-1,090,426,792","-3,702,737,748","38002","5/29/2015 11:37"
"-1,090,354,029","-3,702,797,662","38002","5/29/2015 11:38"
"-1,090,329,966","-3,702,821,014","38002","5/29/2015 11:38"
"-1,090,283,707","-3,702,879,913","38002","5/29/2015 11:38"
"-1,090,215,379","-3,702,966,235","38002","5/29/2015 11:38"
"-1,090,165,596","-3,703,025,032","38002","5/29/2015 11:38"
"-1,090,130,876","-3,703,068,351","38002","5/29/2015 11:38"
"-109,006,181","-370,314,635","38002","5/29/2015 11:38"
"-108,999,662","-3,703,215,726","38002","5/29/2015 11:38"
"-108,994,887","-3,703,261,473","38002","5/29/2015 11:39"
"-1,089,928,899","-3,703,281,035","38002","5/29/2015 11:39"
"-1,089,901,846","-3,703,307,085","38002","5/29/2015 11:39"
"-1,089,826,196","-3,703,373,937","38002","5/29/2015 11:39"
"-1,089,753,128","-370,343,415","38002","5/29/2015 11:39"
"-1,089,671,404","-3,703,556,356","38002","5/29/2015 11:39"
"-1,089,631,793","-3,703,650,747","38002","5/29/2015 11:39"
"-1,089,601,393","-3,703,801,205","38002","5/29/2015 11:39"
"-1,089,558,738","-3,703,936,157","38002","5/29/2015 11:39"
"-1,089,549,302","-3,704,027,143","38002","5/29/2015 11:39"
"-1,089,529,905","-3,704,134,778","38002","5/29/2015 11:40"
"-1,089,520,412","-3,704,244,252","38002","5/29/2015 11:40"
"-1,089,480,872","-3,704,852,999","38002","5/29/2015 11:40"
"-1,089,488,964","-3,704,942,552","38002","5/29/2015 11:40"
"-1,089,502,544","-3,705,044,997","38002","5/29/2015 11:40"
"-1,089,506,013","-3,705,127,482","38002","5/29/2015 11:41"
"-1,089,502,309","-3,705,201,062","38002","5/29/2015 11:41"
"-1,089,425,546","-3,705,208,121","38002","5/29/2015 11:41"
"-1,089,408,162","-3,705,163,408","38002","5/29/2015 11:41"
"-1,089,426,667","-3,705,134,967","38002","5/29/2015 11:41"
"-1,089,460,539","-3,705,134,831","38002","5/29/2015 11:41"
"-1,089,467,963","-3,705,134,842","38002","5/29/2015 11:41"
"-1,089,469,874","-3,705,132,838","38002","5/29/2015 11:41"
"-1,089,496,478","-3,705,129,533","38002","5/29/2015 11:41"
"-1,089,543,427","-3,705,118,664","38002","5/29/2015 11:41"
"-1,089,638,948","-3,705,105,862","38002","5/29/2015 11:42"
"-108,967,275","-3,705,097,871","38002","5/29/2015 11:42"
"-1,089,729,124","-370,509,288","38002","5/29/2015 11:42"
"-1,089,800,187","-3,705,081,083","38002","5/29/2015 11:42"
"-1,089,831,772","-370,507,654","38002","5/29/2015 11:42"
"-1,089,881,137","-3,705,065,766","38002","5/29/2015 11:42"
"-1,089,920,505","-3,705,060,606","38002","5/29/2015 11:42"
"-1,089,957,384","-3,705,057,323","38002","5/29/2015 11:42"
"-1,090,039,127","-3,705,045,884","38002","5/29/2015 11:43"
"-1,090,123,486","-3,705,030,523","38002","5/29/2015 11:43"
"-1,090,158,047","-3,705,028,269","38002","5/29/2015 11:43"
"-1,090,179,193","-3,705,027,346","38002","5/29/2015 11:43"
"-1,090,179,697","-370,502,731","38002","5/29/2015 11:43"
"-1,090,180,102","-3,705,027,159","38002","5/29/2015 11:43"
"-1,090,180,102","-3,705,027,153","38002","5/29/2015 11:43"
"-109,018,007","-3,705,027,169","38002","5/29/2015 11:43"
"-1,090,180,077","-3,705,027,328","38002","5/29/2015 11:43"
"-1,090,185,897","-3,705,028,063","38002","5/29/2015 11:44"
"-1,090,205,767","-370,502,962","38002","5/29/2015 11:44"
"-1,090,231,748","-3,705,029,076","38002","5/29/2015 11:44"
"-1,090,269,361","-3,705,036,143","38002","5/29/2015 11:44"
"-1,090,304,028","-3,705,039,452","38002","5/29/2015 11:44"
"-1,090,335,697","-3,705,039,589","38002","5/29/2015 11:44"
"-1,090,350,641","-3,705,039,433","38002","5/29/2015 11:44"
"-109,035,098","-3,705,037,894","38002","5/29/2015 11:44"
"-109,036,034","-3,705,038,205","38002","5/29/2015 11:44"
"-1,090,365,478","-3,705,033,614","38002","5/29/2015 11:44"
"-1,090,364,174","-3,705,035,266","38002","5/29/2015 11:45"
"-1,090,370,709","-3,705,034,803","38002","5/29/2015 11:45"
"-1,090,425,796","-3,704,978,531","38002","5/29/2015 11:45"
"-1,090,426,436","-370,497,848","38002","5/29/2015 11:45"
"-1,090,426,796","-3,704,968,963","38002","5/29/2015 11:45"
"-1,090,424,474","-370,493,386","38002","5/29/2015 11:46"
"-1,090,422,562","-3,704,896,948","38002","5/29/2015 11:46"
"-1,090,421,352","-3,704,864,796","38002","5/29/2015 11:46"
"-1,090,422,137","-3,704,841,184","38002","5/29/2015 11:46"
"-1,090,426,567","-370,481,115","38002","5/29/2015 11:46"
"-1,090,427,461","-3,704,804,767","38002","5/29/2015 11:46"
"-1,090,425,114","-3,704,815,612","38002","5/29/2015 11:46"
"-1,090,434,618","-3,704,817,795","38002","5/29/2015 11:46"
"-1,090,449,885","-3,704,817,175","38002","5/29/2015 11:46"
"-1,090,465,227","-3,704,814,226","38002","5/29/2015 11:46"
"-1,090,475,754","-3,704,816,809","38002","5/29/2015 11:47"
"-1,090,500,195","-3,704,817,697","38002","5/29/2015 11:47"
"-1,090,537,887","-3,704,820,521","38002","5/29/2015 11:47"
"-1,090,583,789","-3,704,819,494","38002","5/29/2015 11:47"
"-1,090,596,743","-3,704,820,132","38002","5/29/2015 11:47"
"-1,090,597,071","-3,704,819,105","38002","5/29/2015 11:47"
"-1,090,597,505","-3,704,819,023","38002","5/29/2015 11:47"
"-1,090,597,729","-3,704,819,134","38002","5/29/2015 11:47"
"-1,090,597,837","-3,704,819,144","38002","5/29/2015 11:47"
"-1,090,604,517","-3,704,820,057","38002","5/29/2015 11:48"
"-1,090,623,483","-370,481,754","38002","5/29/2015 11:48"
"-109,062,285","-3,704,814,281","38002","5/29/2015 11:48"
"-109,061,906","-3,704,815,188","38002","5/29/2015 11:48"
"-1,090,616,776","-3,704,816,052","38002","5/29/2015 11:48"
"-1,090,616,441","-3,704,816,313","38002","5/29/2015 11:48"
"-1,090,616,448","-3,704,816,347","38002","5/29/2015 11:48"
"-1,090,616,219","-3,704,816,408","38002","5/29/2015 11:48"
"-1,090,617,498","-3,704,816,362","38002","5/29/2015 11:48"
"-1,090,645,449","-3,704,816,832","38002","5/29/2015 11:48"
"-109,069,183","-3,704,819,312","38002","5/29/2015 11:49"
"-109,072,272","-3,704,820,791","38002","5/29/2015 11:49"
"-1,090,740,999","-3,704,815,668","38002","5/29/2015 11:49"
"-1,090,767,147","-3,704,807,837","38002","5/29/2015 11:49"
"-1,090,783,923","-3,704,807,406","38002","5/29/2015 11:49"
"-1,090,780,708","-37,048,073","38002","5/29/2015 11:49"
"-109,078,023","-3,704,807,648","38002","5/29/2015 11:49"
"-1,090,780,146","-3,704,807,737","38002","5/29/2015 11:49"
"-1,090,780,282","-3,704,807,866","38002","5/29/2015 11:49"
"-1,090,780,242","-3,704,807,884","38002","5/29/2015 11:49"
"-109,078,023","-3,704,807,864","38002","5/29/2015 11:50"
"-1,090,848,777","-3,704,810,635","38002","5/29/2015 11:50"
"-109,087,031","-3,704,807,884","38002","5/29/2015 11:50"
"-1,090,894,142","-3,704,801,375","38002","5/29/2015 11:50"
"-1,090,945,896","-3,704,799,559","38002","5/29/2015 11:51"
"-1,090,980,016","-370,480,177","38002","5/29/2015 11:51"
"-1,091,057,026","-3,704,800,618","38002","5/29/2015 11:51"
"-1,091,077,864","-3,704,791,619","38002","5/29/2015 11:51"
"-1,091,099,353","-3,704,782,077","38002","5/29/2015 11:51"
"-1,091,116,882","-3,704,779,298","38002","5/29/2015 11:51"
"-1,091,119,721","-3,704,776,068","38002","5/29/2015 11:51"
"-1,091,126,483","-3,704,794,526","38002","5/29/2015 11:51"
"-109,112,936","-3,704,793,153","38002","5/29/2015 11:51"
"-1,091,131,419","-370,479,591","38002","5/29/2015 11:52"
"-1,091,127,086","-3,704,800,143","38002","5/29/2015 11:52"
"-1,091,126,546","-3,704,800,541","38002","5/29/2015 11:52"
"-1,091,139,748","-3,704,801,449","38002","5/29/2015 11:52"
"-1,091,279,437","-3,704,792,364","38002","5/29/2015 11:52"
"-1,091,319,293","-3,704,778,023","38002","5/29/2015 11:52"
"-1,091,386,894","-3,704,779,895","38002","5/29/2015 11:52"
"-1,091,454,187","-3,704,778,209","38002","5/29/2015 11:52"
"-1,091,511,348","-3,704,775,417","38002","5/29/2015 11:53"
"-1,091,596,986","-3,704,757,863","38002","5/29/2015 11:53"
"-1,091,676,181","-3,704,737,768","38002","5/29/2015 11:53"
"-1,091,760,602","-370,471,317","38002","5/29/2015 11:53"
"-109,179,004","-3,704,695,673","38002","5/29/2015 11:53"
"-1,091,788,349","-37,046,993","38002","5/29/2015 11:53"
"-1,091,789,011","-3,704,699,436","38002","5/29/2015 11:53"
"-1,091,789,022","-3,704,699,399","38002","5/29/2015 11:53"
"-1,091,788,797","-3,704,699,532","38002","5/29/2015 11:53"
"-109,178,886","-3,704,699,407","38002","5/29/2015 11:54"
"-1,091,788,851","-3,704,699,427","38002","5/29/2015 11:54"
"-1,091,811,019","-3,704,690,022","38002","5/29/2015 11:54"
"-10,918,641","-3,704,668,598","38002","5/29/2015 11:54"
"-10,919,627","-3,704,630,093","38002","5/29/2015 11:54"
"-1,092,013,208","-3,704,610,588","38002","5/29/2015 11:54"
"-1,092,093,293","-3,704,575,601","38002","5/29/2015 11:54"
"-1,092,170,701","-3,704,540,969","38002","5/29/2015 11:54"
"-1,092,252,436","-370,450,353","38002","5/29/2015 11:54"
"-1,092,334,359","-3,704,472,797","38002","5/29/2015 11:54"
"-1,092,404,894","-3,704,450,543","38002","5/29/2015 11:55"
"-1,092,423,381","-3,704,444,202","38002","5/29/2015 11:55"
"-1,092,688,066","-3,704,342,535","38002","5/29/2015 11:55"
"-1,092,751,412","-3,704,326,742","38002","5/29/2015 11:55"
"-109,281,678","-3,704,341,199","38002","5/29/2015 11:55"
"-1,092,874,464","-3,704,403,163","38002","5/29/2015 11:55"
"-1,092,936,055","-3,704,481,867","38002","5/29/2015 11:56"
"-1,092,995,768","-370,456,118","38002","5/29/2015 11:56"
"-1,093,040,407","-370,461,947","38002","5/29/2015 11:56"
"-1,093,067,341","-3,704,653,199","38002","5/29/2015 11:56"
"-1,093,085,111","-3,704,676,264","38002","5/29/2015 11:56"
"-1,093,085,246","-3,704,673,993","38002","5/29/2015 11:56"
"-1,093,083,802","-3,704,673,657","38002","5/29/2015 11:56"
"-1,093,083,609","-3,704,673,789","38002","5/29/2015 11:56"
"-1,093,083,651","-3,704,673,836","38002","5/29/2015 11:56"
"-1,093,083,639","-3,704,673,843","38002","5/29/2015 11:57"
"-1,093,092,682","-3,704,686,951","38002","5/29/2015 11:57"
"-1,093,134,868","-3,704,738,268","38002","5/29/2015 11:57"
"-1,093,188,371","-3,704,793,168","38002","5/29/2015 11:57"
"-1,093,237,896","-3,704,843,654","38002","5/29/2015 11:57"
"-1,093,290,315","-3,704,895,581","38002","5/29/2015 11:57"
"-1,093,346,649","-3,704,941,216","38002","5/29/2015 11:57"
"-1,093,396,864","-3,704,979,905","38002","5/29/2015 11:57"
"-1,093,495,781","-3,705,024,912","38002","5/29/2015 11:57"
"-1,093,501,701","-370,502,201","38002","5/29/2015 11:58"
"-1,093,512,532","-370,502,274","38002","5/29/2015 11:58"
"-1,093,516,202","-370,501,946","38002","5/29/2015 11:58"
"-1,093,517,504","-3,705,016,719","38002","5/29/2015 11:58"
"-1,093,520,273","-3,705,017,512","38002","5/29/2015 11:58"
"-1,093,522,026","-3,705,016,337","38002","5/29/2015 11:58"
"-1,093,508,789","-3,705,018,399","38002","5/29/2015 11:58"
"-1,093,499,496","-3,705,021,467","38002","5/29/2015 11:58"
"-1,093,499,562","-3,705,021,498","38002","5/29/2015 11:58"
"-1,093,528,065","-3,705,033,228","38002","5/29/2015 11:59"
"-1,093,595,074","-3,705,038,992","38002","5/29/2015 11:59"
"-1,093,662,235","-3,705,050,069","38002","5/29/2015 11:59"
"-1,093,720,451","-3,705,054,457","38002","5/29/2015 11:59"
"-1,093,788,599","-3,705,064,614","38002","5/29/2015 11:59"
"-1,093,843,867","-3,705,073,983","38002","5/29/2015 11:59"
"-1,093,912,084","-3,705,083,787","38002","5/29/2015 11:59"
"-1,093,917,648","-3,705,087,637","38002","5/29/2015 11:59"
"-1,093,926,181","-3,705,102,685","38002","5/29/2015 11:59"
"-1,094,006,342","-3,705,093,116","38002","5/29/2015 12:00"
"-1,094,080,585","-3,705,095,661","38002","5/29/2015 12:00"
"-1,094,277,716","-3,705,105,201","38002","5/29/2015 12:00"
"-1,094,304,343","-3,705,104,293","38002","5/29/2015 12:00"
"-1,094,341,562","-3,705,105,538","38002","5/29/2015 12:00"
"-1,094,402,329","-3,705,105,096","38002","5/29/2015 12:01"
"-1,094,453,216","-3,705,105,285","38002","5/29/2015 12:01"
"-1,094,513,059","-3,705,105,596","38002","5/29/2015 12:01"
"-1,094,616,209","-3,705,109,159","38002","5/29/2015 12:01"
"-1,094,715,581","-3,705,111,101","38002","5/29/2015 12:01"
"-1,094,860,079","-3,705,126,687","38002","5/29/2015 12:01"
"-109,495,999","-3,705,148,295","38002","5/29/2015 12:01"
"-1,095,028,841","-3,705,162,889","38002","5/29/2015 12:01"
"-1,095,094,633","-3,705,177,717","38002","5/29/2015 12:01"
"-1,095,175,708","-370,519,527","38002","5/29/2015 12:01"
"-1,095,246,132","-3,705,209,768","38002","5/29/2015 12:02"
"-1,095,338,021","-370,523,167","38002","5/29/2015 12:02"
"-1,095,397,749","-370,525,656","38002","5/29/2015 12:02"
"-1,095,442,874","-3,705,267,909","38002","5/29/2015 12:02"
"-1,095,452,996","-3,705,277,892","38002","5/29/2015 12:02"
"-1,095,452,222","-3,705,278,969","38002","5/29/2015 12:02"
"-1,095,465,883","-3,705,276,745","38002","5/29/2015 12:03"
"-1,095,455,757","-370,527,672","38002","5/29/2015 12:03"
"-1,095,447,931","-370,527,828","38002","5/29/2015 12:03"
"-1,095,433,299","-3,705,281,195","38002","5/29/2015 12:03"
"-1,095,431,768","-370,528,166","38002","5/29/2015 12:03"
"-1,095,431,596","-3,705,281,699","38002","5/29/2015 12:03"
"-1,095,431,772","-3,705,281,687","38002","5/29/2015 12:04"
"-1,095,431,923","-3,705,281,645","38002","5/29/2015 12:04"
"-1,095,444,998","-3,705,301,423","38002","5/29/2015 12:04"
"-1,095,552,846","-3,705,330,582","38002","5/29/2015 12:04"
"-1,095,616,593","-3,705,352,142","38002","5/29/2015 12:04"
"-1,095,823,677","-3,705,419,946","38002","5/29/2015 12:04"
"-1,095,904,611","-3,705,446,562","38002","5/29/2015 12:04"
"-1,095,970,873","-3,705,466,807","38002","5/29/2015 12:04"
"-1,096,053,916","-3,705,484,854","38002","5/29/2015 12:04"
"-1,096,135,675","-3,705,479,571","38002","5/29/2015 12:05"
"-1,096,198,391","-3,705,459,975","38002","5/29/2015 12:05"
"-1,096,759,282","-3,705,351,377","38002","5/29/2015 12:05"
"-1,096,854,892","-3,705,359,292","38002","5/29/2015 12:05"
"-1,096,962,824","-370,537,431","38002","5/29/2015 12:06"
"-1,097,016,106","-3,705,378,885","38002","5/29/2015 12:06"
"-1,097,019,479","-3,705,380,016","38002","5/29/2015 12:06"
"-1,097,020,004","-3,705,379,203","38002","5/29/2015 12:06"
"-1,097,020,135","-3,705,379,154","38002","5/29/2015 12:06"
"-1,097,020,117","-3,705,379,027","38002","5/29/2015 12:06"
"-1,097,020,195","-3,705,379,104","38002","5/29/2015 12:06"
"-1,097,020,265","-3,705,379,275","38002","5/29/2015 12:06"
"-1,097,023,271","-3,705,379,708","38002","5/29/2015 12:07"
"-1,097,055,754","-3,705,384,824","38002","5/29/2015 12:07"
"-1,097,103,471","-3,705,388,754","38002","5/29/2015 12:07"
"-1,097,187,799","-3,705,400,118","38002","5/29/2015 12:07"
"-1,097,271,529","-3,705,395,187","38002","5/29/2015 12:07"
"-1,097,355,171","-3,705,387,496","38002","5/29/2015 12:07"
"-1,097,463,902","-3,705,384,884","38002","5/29/2015 12:07"
"-1,097,688,807","-3,705,370,315","38002","5/29/2015 12:07"
"-1,097,758,244","-370,536,703","38002","5/29/2015 12:08"
"-1,097,859,511","-3,705,361,745","38002","5/29/2015 12:08"
"-1,097,886,156","-3,705,355,865","38002","5/29/2015 12:08"
"-1,097,950,914","-3,705,350,859","38002","5/29/2015 12:08"
"-1,098,010,741","-3,705,343,289","38002","5/29/2015 12:08"
"-109,813,923","-3,705,365,598","38002","5/29/2015 12:08"
"-1,098,185,348","-3,705,373,465","38002","5/29/2015 12:08"
"-1,098,243,855","-3,705,389,991","38002","5/29/2015 12:08"
"-1,098,285,141","-3,705,403,949","38002","5/29/2015 12:08"
"-1,098,280,121","-3,705,401,182","38002","5/29/2015 12:09"
"-1,098,280,241","-3,705,401,115","38002","5/29/2015 12:09"
"-109,828,051","-3,705,400,341","38002","5/29/2015 12:09"
"-1,098,280,449","-3,705,400,308","38002","5/29/2015 12:09"
"-1,098,280,439","-3,705,400,301","38002","5/29/2015 12:09"
"-109,830,466","-370,542,277","38002","5/29/2015 12:09"
"-1,098,297,518","-370,545,985","38002","5/29/2015 12:09"
"-1,098,284,981","-3,705,515,858","38002","5/29/2015 12:09"
"-1,098,292,822","-3,705,565,018","38002","5/29/2015 12:09"
"-1,098,301,821","-3,705,626,137","38002","5/29/2015 12:10"
"-1,098,317,865","-3,705,651,793","38002","5/29/2015 12:10"
"-1,098,358,072","-3,705,678,665","38002","5/29/2015 12:10"
"-1,098,837,282","-3,706,009,955","38002","5/29/2015 12:10"
"-1,099,099,128","-3,706,154,905","38002","5/29/2015 12:11"
"-1,099,157,275","-3,706,208,611","38002","5/29/2015 12:11"
"-1,099,245,656","-370,626,401","38002","5/29/2015 12:11"
"-1,099,371,583","-3,706,355,214","38002","5/29/2015 12:11"
"-1,099,460,633","-3,706,408,933","38002","5/29/2015 12:11"
"-109,950,965","-3,706,457,186","38002","5/29/2015 12:11"
"-1,099,508,569","-3,706,456,457","38002","5/29/2015 12:11"
"-1,099,508,244","-3,706,456,689","38002","5/29/2015 12:12"
"-1,099,513,305","-3,706,460,267","38002","5/29/2015 12:12"
"-1,099,561,835","-3,706,505,919","38002","5/29/2015 12:12"
"-1,099,640,205","-3,706,586,051","38002","5/29/2015 12:12"
"-1,099,713,881","-3,706,656,529","38002","5/29/2015 12:12"
"-1,099,780,561","-3,706,722,952","38002","5/29/2015 12:12"
"-1,099,863,979","-3,706,802,709","38002","5/29/2015 12:12"
"-1,099,943","-3,706,864,959","38002","5/29/2015 12:12"
"-1,100,045,523","-3,706,942,555","38002","5/29/2015 12:12"
"-1,100,130,902","-3,707,007,647","38002","5/29/2015 12:12"
"-1,100,212,672","-3,707,068,084","38002","5/29/2015 12:13"
"-110,028,918","-3,707,127,923","38002","5/29/2015 12:13"
"-1,100,379,755","-3,707,195,893","38002","5/29/2015 12:13"
"-1,100,446,521","-3,707,271,213","38002","5/29/2015 12:13"
"-1,100,532,266","-3,707,329,485","38002","5/29/2015 12:13"
"-1,100,615,368","-3,707,372,833","38002","5/29/2015 12:13"
"-1,100,726,593","-3,707,455,282","38002","5/29/2015 12:13"
"-1,100,826,949","-3,707,530,023","38002","5/29/2015 12:13"
